,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
737,60,191219.46744791666,72.0,10463.0,181064.89435897436,201999.27272727274,256244.8620689655,181091.52712384853,223246.9014084507,179568.7874186551,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,8,5,2005.0,2005,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,893.0,893.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,901.0,900.0,0,1801.0,0,0,2,1,3,1,212431.68905472636,8,183480.25550660794,1,226874.81048387097,202696.47478260868,2005.0,234427.02916666667,3,800.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,116.0,0,0,0,0,187826.30495552733,181830.5878594249,0,6,2006,173778.14185228606,175476.74064837905,239900
1301,70,191219.46744791666,70.0,7500.0,181064.89435897436,201999.27272727274,140567.45,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,6,7,1942.0,1950,171923.2621870883,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,149709.3137254902,547.0,184477.71495877503,0,224.0,771.0,182096.16666666666,129273.1081081081,186966.7281767956,186559.38169642858,753.0,741.0,0,1494.0,0,0,1,0,3,1,212431.68905472636,7,183480.25550660794,2,226874.81048387097,202696.47478260868,1942.0,143573.32425742573,1,213.0,187301.23576309794,188067.73250564333,144335.7142857143,0.0,0.0,0,0,224,0,187826.30495552733,181830.5878594249,0,11,2009,173778.14185228606,175476.74064837905,177500
1043,60,191219.46744791666,86.0,11839.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,7,5,1990.0,1990,216729.31794871794,180259.57544224765,159823.78523489932,163913.09489051095,201362.69936708861,99.0,146471.11202635913,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,231865.73591549296,1085.0,184477.71495877503,0,390.0,1475.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1532.0,797.0,0,2329.0,1,0,2,1,4,1,212431.68905472636,10,183480.25550660794,1,323417.64705882355,202696.47478260868,1990.0,143573.32425742573,2,514.0,187301.23576309794,188067.73250564333,186411.6782122905,192.0,121.0,0,0,0,0,187826.30495552733,181830.5878594249,0,5,2008,173778.14185228606,175476.74064837905,262280
1330,20,191219.46744791666,85.0,10000.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,221914.11111111112,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,8,5,2006.0,2006,216729.31794871794,180259.57544224765,212076.3323943662,213056.52449567724,260926.15555555557,410.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,205993.27272727274,208313.98620689654,172998.59363957596,0.0,184477.71495877503,0,1588.0,1588.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1588.0,0.0,0,1588.0,0,0,2,0,3,1,212431.68905472636,7,183480.25550660794,1,226874.81048387097,202696.47478260868,2006.0,204562.8540925267,3,825.0,187301.23576309794,188067.73250564333,186411.6782122905,144.0,45.0,0,0,0,0,187826.30495552733,181830.5878594249,0,12,2007,173778.14185228606,175476.74064837905,227000
1103,20,191219.46744791666,79.0,8910.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,6,6,1959.0,1959,216729.31794871794,180259.57544224765,193783.81451612903,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,196533.93333333332,161142.61744966442,655.0,184477.71495877503,0,0.0,655.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1194.0,0.0,0,1194.0,0,1,1,0,3,1,141800.96090534978,6,183480.25550660794,1,164561.36363636365,251911.16129032258,1954.0,234427.02916666667,2,539.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,192,0,0,0,187826.30495552733,181830.5878594249,0,7,2006,173778.14185228606,175476.74064837905,159500
752,20,191219.46744791666,79.0,9236.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,6,5,1997.0,1997,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,146471.11202635913,165718.2474226804,222463.0875576037,203013.7451923077,184416.50114416477,249180.9255319149,231865.73591549296,1200.0,184477.71495877503,0,279.0,1479.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1494.0,0.0,0,1494.0,1,0,2,0,3,1,212431.68905472636,6,183480.25550660794,0,142483.43254817987,202696.47478260868,1997.0,204562.8540925267,2,576.0,187301.23576309794,188067.73250564333,186411.6782122905,168.0,27.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2006,173778.14185228606,175476.74064837905,217000
1353,50,191219.46744791666,56.0,14720.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,223246.9014084507,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,8,5,1995.0,1996,216729.31794871794,180259.57544224765,212076.3323943662,213056.52449567724,201362.69936708861,579.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,208313.98620689654,231865.73591549296,816.0,184477.71495877503,0,1217.0,2033.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,2053.0,1185.0,0,3238.0,1,0,2,1,4,1,212431.68905472636,9,183480.25550660794,1,323417.64705882355,202696.47478260868,1996.0,234427.02916666667,3,666.0,187301.23576309794,188067.73250564333,186411.6782122905,283.0,86.0,0,0,0,0,187826.30495552733,181830.5878594249,0,3,2010,173778.14185228606,175476.74064837905,410000
376,85,191219.46744791666,57.0,8846.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,223246.9014084507,179568.7874186551,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,138493.33333333334,5,5,1996.0,1996,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,208313.98620689654,231865.73591549296,298.0,184477.71495877503,0,572.0,870.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,914.0,0.0,0,914.0,0,0,1,0,2,1,141800.96090534978,5,183480.25550660794,0,142483.43254817987,136812.6679245283,1998.0,143573.32425742573,2,576.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2006,173778.14185228606,175476.74064837905,148000
314,70,127539.625,60.0,9600.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,7,7,1925.0,1990,171923.2621870883,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.5292740047,205993.27272727274,166000.2738654147,150640.38461538462,16.0,184477.71495877503,0,712.0,728.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,832.0,809.0,0,1641.0,0,1,1,1,3,1,325699.43333333335,6,183480.25550660794,1,226874.81048387097,136812.6679245283,1925.0,143573.32425742573,2,546.0,125502.71875,188067.73250564333,186411.6782122905,0.0,0.0,234,0,0,0,187826.30495552733,181830.5878594249,0,8,2006,173778.14185228606,175476.74064837905,178000
442,50,127539.625,52.0,6240.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,5,7,1930.0,1992,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,222463.0875576037,142223.5292740047,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,1078.0,1078.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1128.0,445.0,0,1573.0,0,0,2,0,3,1,141800.96090534978,8,183480.25550660794,1,226874.81048387097,136812.6679245283,1930.0,143573.32425742573,2,360.0,187301.23576309794,188067.73250564333,144335.7142857143,0.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,6,2008,173778.14185228606,175476.74064837905,162900
319,80,191219.46744791666,70.0,14115.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,189225.58823529413,185039.5707491082,181190.67801857585,186037.23464373464,167769.77272727274,7,5,1980.0,1980,171923.2621870883,180259.57544224765,179982.92424242425,167968.72826086957,201362.69936708861,225.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.50114416477,208313.98620689654,231865.73591549296,1036.0,184477.71495877503,0,336.0,1372.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1472.0,0.0,0,1472.0,1,0,2,0,3,1,141800.96090534978,6,183480.25550660794,2,205639.79047619048,202696.47478260868,1980.0,143573.32425742573,2,588.0,187301.23576309794,188067.73250564333,186411.6782122905,233.0,48.0,0,0,0,0,187826.30495552733,181830.5878594249,0,6,2009,173778.14185228606,175476.74064837905,187500
767,50,191219.46744791666,75.0,12508.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,6,7,1940.0,1985,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.50114416477,196533.93333333332,161142.61744966442,660.0,184477.71495877503,0,323.0,983.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,983.0,767.0,0,1750.0,1,0,2,0,4,1,141800.96090534978,7,181400.0,0,142483.43254817987,202696.47478260868,1989.0,143573.32425742573,1,423.0,187301.23576309794,188067.73250564333,186411.6782122905,245.0,0.0,156,0,0,0,187826.30495552733,161944.44444444444,1300,7,2008,173778.14185228606,175476.74064837905,160000
756,60,191219.46744791666,68.0,10769.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,8,5,2007.0,2007,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,208313.98620689654,231865.73591549296,20.0,184477.71495877503,0,846.0,866.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,866.0,902.0,0,1768.0,0,0,2,1,3,1,212431.68905472636,7,183480.25550660794,0,142483.43254817987,202696.47478260868,2007.0,204562.8540925267,2,578.0,187301.23576309794,188067.73250564333,186411.6782122905,144.0,105.0,0,0,0,0,187826.30495552733,181830.5878594249,0,4,2009,173778.14185228606,175476.74064837905,212000
424,20,191219.46744791666,72.0,9000.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,6,5,1956.0,1956,171923.2621870883,180259.57544224765,144906.38129496403,150057.68148148147,201362.69936708861,74.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.50114416477,166000.2738654147,150640.38461538462,616.0,184477.71495877503,0,580.0,1196.0,182096.16666666666,155937.13664596275,186966.7281767956,125338.91071428571,1196.0,0.0,0,1196.0,1,0,1,0,2,1,141800.96090534978,6,183480.25550660794,1,226874.81048387097,202696.47478260868,1956.0,204562.8540925267,1,297.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,44.0,0,0,0,0,187826.30495552733,181830.5878594249,0,5,2008,173778.14185228606,175476.74064837905,139000
553,20,191219.46744791666,67.0,8777.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,130500.93333333333,141937.92727272728,181190.67801857585,186037.23464373464,178015.57407407407,4,5,1949.0,2003,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,104846.68,104846.68,104846.68,104846.68,0.0,104846.68,0,0.0,0.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1126.0,0.0,0,1126.0,0,0,2,0,2,1,212431.68905472636,5,183480.25550660794,0,142483.43254817987,136812.6679245283,2002.0,234427.02916666667,2,520.0,187301.23576309794,188067.73250564333,116039.03225806452,0.0,96.0,0,0,0,0,149137.7358490566,181830.5878594249,0,5,2009,173778.14185228606,175476.74064837905,108000
1035,20,191219.46744791666,70.0,11500.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,223246.9014084507,179568.7874186551,130500.93333333333,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,4,3,1957.0,1957,171923.2621870883,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,146471.11202635913,165718.2474226804,107450.94444444444,104846.68,104846.68,104846.68,104846.68,0.0,104846.68,0,0.0,0.0,182096.16666666666,214933.65863453815,107657.98630136986,186559.38169642858,845.0,0.0,0,845.0,0,0,1,0,3,1,141800.96090534978,5,183480.25550660794,0,142483.43254817987,136812.6679245283,1957.0,143573.32425742573,1,290.0,187301.23576309794,188067.73250564333,116039.03225806452,186.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,1,2009,173778.14185228606,175476.74064837905,84000
953,60,191219.46744791666,70.0,11075.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,201543.6170212766,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,5,4,1969.0,1969,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.69936708861,232.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,208313.98620689654,161142.61744966442,562.0,162298.2142857143,193,29.0,784.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1168.0,800.0,0,1968.0,0,1,2,1,4,1,141800.96090534978,7,139556.81818181818,1,139742.85714285713,202696.47478260868,1969.0,204562.8540925267,2,530.0,187301.23576309794,188067.73250564333,186411.6782122905,305.0,189.0,0,0,0,0,149137.7358490566,161944.44444444444,400,9,2008,173778.14185228606,175476.74064837905,172000
1185,50,191219.46744791666,60.0,9738.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,130500.93333333333,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,5,7,1924.0,1950,171923.2621870883,180259.57544224765,193783.81451612903,187170.1328125,157185.94086021505,0.0,146471.11202635913,165718.2474226804,136109.71,142223.5292740047,184416.50114416477,166000.2738654147,149709.3137254902,392.0,184477.71495877503,0,392.0,784.0,182096.16666666666,155937.13664596275,186966.7281767956,186559.38169642858,949.0,272.0,0,1221.0,1,0,1,0,4,1,141800.96090534978,7,183480.25550660794,0,142483.43254817987,202696.47478260868,1965.0,143573.32425742573,1,392.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,236,0,0,0,187826.30495552733,181830.5878594249,0,3,2006,173778.14185228606,175476.74064837905,104900
596,70,127539.625,60.0,3600.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,6,7,1910.0,1993,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,684.0,684.0,182096.16666666666,214933.65863453815,107657.98630136986,125338.91071428571,684.0,684.0,0,1368.0,0,0,1,0,3,1,141800.96090534978,7,183480.25550660794,0,142483.43254817987,136812.6679245283,1930.0,143573.32425742573,1,216.0,187301.23576309794,115995.80769230769,116039.03225806452,0.0,158.0,0,0,0,0,187826.30495552733,181830.5878594249,0,10,2006,173778.14185228606,175476.74064837905,114504
227,160,127539.625,21.0,1869.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,132820.6896551724,205302.81518151815,6,6,1970.0,1970,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.69936708861,127.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,150848.0,321.0,184477.71495877503,0,162.0,483.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,483.0,504.0,0,987.0,0,0,1,1,2,1,141800.96090534978,5,183480.25550660794,0,142483.43254817987,136812.6679245283,1987.0,143573.32425742573,1,280.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,9,2008,173778.14185228606,175476.74064837905,106000
