,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
457,20,191219.46744791663,2.892507608519078,12.424624969141354,181064.89435897442,201999.27272727274,204725.0,181091.52712384853,223246.9014084507,201543.61702127662,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4142135623730951,1.5650845800732873,1954.0,1994,195133.63636363635,225557.05882352943,179982.92424242425,167968.72826086954,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,203013.7451923077,184416.5011441648,249180.9255319149,149709.31372549018,1116.0,184477.71495877503,0,3.968376966471762,6.0772008873525625,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.385913952458752,0.0,0,6.385913952458752,1,0,1,0,2,1,212431.68905472642,1.5650845800732873,149606.25,2,226874.81048387094,202696.47478260868,1954.0,234427.02916666673,2,4.795831523312719,187301.23576309797,188067.73250564333,186411.6782122905,224.0,137.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.3160740129524924,2008,173778.14185228606,175476.74064837905,256000
970,50,191219.46744791663,2.783157683713741,10.194265469082735,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,148104.59731543626,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,1.4142135623730951,1.4142135623730951,1949.0,1950,171923.2621870883,180259.57544224765,193783.81451612906,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.180040128222703,5.180040128222703,182096.16666666663,142530.16370106762,107657.98630136986,125338.91071428572,5.180040128222703,472.0,0,5.875827856844015,0,0,1,1,4,1,141800.96090534976,1.5650845800732873,183480.25550660797,0,142483.43254817987,100295.28301886794,2020.0,100295.28301886794,0,0.0,100295.28301886794,100295.28301886794,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.8612097182041991,2006,173778.14185228606,144166.24242424243,135000
676,70,127539.625,2.783157683713741,9.89846400767953,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.4142135623730951,1.189207115002721,1900.0,1950,171923.2621870883,180259.57544224765,193783.81451612906,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.52927400472,121706.73529411765,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.752458971218187,5.752458971218187,174848.5,129273.1081081081,107657.98630136986,186559.38169642855,5.752458971218187,679.0,0,6.48990596059029,1,0,2,0,4,2,141800.96090534976,1.6817928305074292,139556.81818181818,0,142483.43254817987,147425.0,1920.0,143573.32425742573,3,5.283045662674678,125502.71875,115995.80769230767,116039.03225806453,0.0,0.0,90,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2006,173778.14185228606,175476.74064837905,87000
938,60,191219.46744791663,2.923012785691765,9.674444255582888,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6265765616977859,1.4953487812212205,2006.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,205993.27272727274,196533.9333333333,231865.73591549296,464.0,184477.71495877503,0,5.517850550284654,6.107054314310872,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.107054314310872,571.0,0,6.655409016784784,0,0,2,1,3,1,212431.68905472642,1.6265765616977859,183480.25550660797,0,142483.43254817987,202696.47478260868,2006.0,204562.85409252672,3,5.427876170779181,187301.23576309797,188067.73250564333,186411.6782122905,0.0,90.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6817928305074292,2006,271289.0240963855,270858.5357142857,239799
1050,20,191219.46744791663,2.923012785691765,9.738143015442224,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.4953487812212205,2007.0,2007,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,208313.98620689652,172998.59363957596,0.0,184477.71495877503,0,6.006932420573535,6.006932420573535,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.006932420573535,0.0,0,6.006932420573535,0,0,2,0,3,1,212431.68905472642,1.5650845800732873,183480.25550660797,0,142483.43254817987,202696.47478260868,2007.0,234427.02916666673,2,4.569530940678824,187301.23576309797,188067.73250564333,186411.6782122905,0.0,22.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6817928305074292,2007,271289.0240963855,270858.5357142857,176485
436,50,127539.625,2.514866859365871,8.144476398584995,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,1.5650845800732873,1.6817928305074292,1920.0,1950,171923.2621870883,180259.57544224765,193783.81451612906,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,120212.5,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.045378491522287,5.045378491522287,182096.16666666663,142530.16370106762,186966.7281767956,125338.91071428572,5.205039324374805,384.0,0,5.782430889738413,0,0,1,0,2,1,141800.96090534976,1.5650845800732873,183480.25550660797,0,142483.43254817987,136812.6679245283,1990.0,143573.32425742573,2,4.579975650961807,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.7782794100389228,2006,173778.14185228606,175476.74064837905,116000
644,20,214088.1463414634,3.036370276710811,9.79024204630624,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,221914.11111111112,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.7320508075688772,1.4953487812212205,2009.0,2009,171923.2621870883,180259.57544224765,193783.81451612906,187170.1328125,260926.1555555556,162.0,349302.6176470588,184761.9463243874,222463.08755760372,315776.0975609756,184416.5011441648,196533.9333333333,231865.73591549296,1121.0,184477.71495877503,0,5.039528767494098,6.482576862552529,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.482576862552529,0.0,0,6.482576862552529,1,0,2,1,2,1,325699.4333333333,1.6265765616977859,183480.25550660797,1,226874.81048387094,202696.47478260868,2009.0,234427.02916666673,3,4.675811278171462,187301.23576309797,188067.73250564333,186411.6782122905,195.0,130.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.7782794100389228,2009,271289.0240963855,270858.5357142857,370878
780,20,191219.46744791663,2.8173132472612576,9.420254600938037,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.4953487812212205,1995.0,1996,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.6993670886,38.0,146471.11202635913,184761.9463243874,222463.08755760372,203013.7451923077,205993.27272727274,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.930515221305646,5.930515221305646,182096.16666666663,155937.13664596275,186966.7281767956,186559.38169642855,5.9495999899872025,0.0,0,5.9495999899872025,0,0,2,0,3,1,141800.96090534976,1.5650845800732873,183480.25550660797,1,205639.79047619048,202696.47478260868,1995.0,234427.02916666673,2,4.47771567384123,187301.23576309797,188067.73250564333,186411.6782122905,220.0,21.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.5650845800732873,2007,173778.14185228606,175476.74064837905,176000
862,20,191219.46744791663,3.0,9.916971655962014,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.5650845800732873,1.4953487812212205,1984.0,1985,216729.31794871797,180259.57544224765,159823.78523489932,167968.72826086954,157185.94086021505,0.0,146471.11202635913,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,231865.73591549296,338.0,184477.71495877503,0,5.1473568556088605,5.678823028867355,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.755083867621599,0.0,0,5.755083867621599,0,0,2,0,3,1,141800.96090534976,1.5650845800732873,183480.25550660797,0,142483.43254817987,202696.47478260868,1986.0,143573.32425742573,2,4.680694638641432,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,184060.0,181830.58785942488,0,1.4953487812212205,2010,173778.14185228606,175476.74064837905,152000
1357,20,191219.46744791663,2.892507608519078,10.581528511473621,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,223246.9014084507,179568.78741865512,148104.59731543626,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4953487812212205,1.5650845800732873,1971.0,2008,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,231865.73591549296,734.0,184477.71495877503,0,4.306650321420513,5.730000900415637,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.730000900415637,0.0,0,5.730000900415637,1,0,1,1,3,1,141800.96090534976,1.5650845800732873,183480.25550660797,1,164561.36363636365,202696.47478260868,1971.0,234427.02916666673,2,4.728708045015879,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4142135623730951,2010,173778.14185228606,175476.74064837905,149900
404,60,191219.46744791663,2.892507608519078,10.089783582465746,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,199134.64,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.5650845800732873,1.4953487812212205,1995.0,1996,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.328239778121549,5.328239778121549,182096.16666666663,155937.13664596275,186966.7281767956,186559.38169642855,5.328239778121549,766.0,0,6.296701930629877,0,0,2,1,3,1,141800.96090534976,1.6265765616977859,183480.25550660797,1,205639.79047619048,251911.16129032255,1995.0,234427.02916666673,2,4.394679500922447,187301.23576309797,188067.73250564333,186411.6782122905,0.0,40.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2007,173778.14185228606,175476.74064837905,168000
1270,40,191219.46744791663,2.892507608519078,12.39381460574017,181064.89435897442,166452.7032786885,204725.0,181091.52712384853,178819.05726872245,225438.8888888889,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.5650845800732873,1979.0,1979,225000.0,225557.05882352943,179982.92424242425,167968.72826086954,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,249180.9255319149,231865.73591549296,1258.0,184477.71495877503,0,2.932972087668518,6.041239540176281,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,6.041239540176281,192.0,0,6.248075110935069,2,0,0,1,0,1,212431.68905472642,1.4142135623730951,183480.25550660797,1,205639.79047619048,202696.47478260868,1979.0,234427.02916666673,2,4.920105372227348,187301.23576309797,188067.73250564333,186411.6782122905,268.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4142135623730951,2010,173778.14185228606,175476.74064837905,260000
941,60,191219.46744791663,2.892507608519078,9.673063474236717,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178756.61764705885,179568.78741865512,199134.64,185500.0,181190.67801857585,186037.23464373464,205302.81518151812,1.6265765616977859,1.4953487812212205,1999.0,1999,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,298.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,161142.61744966442,772.0,184477.71495877503,0,3.8512851068430813,5.612132526593366,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.654090088271636,1038.0,0,6.737003998190952,1,0,2,1,3,1,212431.68905472642,1.6817928305074292,183480.25550660797,1,205639.79047619048,251911.16129032255,1999.0,204562.85409252672,2,4.443919177722688,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,168,0,0,184060.0,181830.58785942488,0,1.5650845800732873,2009,173778.14185228606,175476.74064837905,214000
944,20,191219.46744791663,2.892507608519078,10.94969351547421,181064.89435897442,201999.27272727274,179770.30847457628,137500.0,223246.9014084507,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,167769.77272727276,1.5650845800732873,1.5650845800732873,1958.0,1958,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.6993670886,541.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,231865.73591549296,111.0,163487.16216216216,354,4.337613136533361,5.349595876560057,182096.16666666663,155937.13664596275,186966.7281767956,125338.91071428572,6.054800208070182,0.0,0,6.054800208070182,0,1,1,0,3,1,212431.68905472642,1.6265765616977859,183480.25550660797,1,226874.81048387094,162945.83333333337,1958.0,204562.85409252672,2,4.786739858690797,187301.23576309797,188067.73250564333,186411.6782122905,0.0,118.0,0,0,233,0,187826.30495552733,181830.58785942488,0,1.0,2009,138855.76923076922,144166.24242424243,137500
104,50,127539.625,2.892507608519078,9.385068435308247,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,1.6265765616977859,1.4142135623730951,1931.0,1950,171923.2621870883,180259.57544224765,193783.81451612906,187170.1328125,201362.6993670886,600.0,146471.11202635913,109179.23809523806,222463.08755760372,142223.52927400472,184416.5011441648,166000.2738654147,150640.38461538462,224.0,184477.71495877503,0,5.344690235567577,5.678823028867355,182096.16666666663,214933.65863453812,186966.7281767956,111066.80769230767,5.917286776895573,592.0,0,6.529778802582495,0,0,1,1,4,1,141800.96090534976,1.6265765616977859,183480.25550660797,2,205639.79047619048,136812.6679245283,1951.0,143573.32425742573,1,3.935979342530861,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,184,0,187826.30495552733,181830.58785942488,0,1.5650845800732873,2007,173778.14185228606,175476.74064837905,169500
609,20,191219.46744791663,2.794682392671241,9.440524869159212,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,141937.92727272728,181190.67801857585,186037.23464373464,178015.57407407407,1.4142135623730951,1.4953487812212205,1961.0,1961,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,151983.33333333337,192.0,146471.11202635913,109179.23809523806,151961.42344497607,142223.52927400472,184416.5011441648,196533.9333333333,150848.0,903.0,184477.71495877503,0,3.350368958834508,5.663746980991549,182096.16666666663,155937.13664596275,186966.7281767956,186559.38169642855,5.663746980991549,0.0,0,5.663746980991549,1,0,1,0,3,1,141800.96090534976,1.4953487812212205,183480.25550660797,0,142483.43254817987,202696.47478260868,1961.0,143573.32425742573,1,4.019389807098026,187301.23576309797,188067.73250564333,186411.6782122905,64.0,0.0,39,0,0,0,187826.30495552733,181830.58785942488,0,1.4142135623730951,2007,173778.14185228606,175476.74064837905,118500
